2026-06-30T20:17:51.497Z,button,Calendario Académico,::1
2026-06-30T20:17:52.821Z,button,Calendario Académico,::1
2026-06-30T20:17:53.967Z,button,Feriados y Pausas,::1
2026-06-30T20:17:55.359Z,button,Feriados y Pausas,::1
2026-06-30T20:17:57.622Z,button,#Anulaciones y suspensiones,::1
2026-06-30T20:17:59.982Z,button,#Anulaciones y suspensiones,::1
2026-06-30T20:18:03.107Z,button,Movilidad Estudiantil,::1
2026-06-30T20:18:07.022Z,button,Movilidad Estudiantil,::1
2026-07-02T05:16:11.021Z,div,EneFebMarAbrMayJunJulAgoSepOctNovDicFeriado estudiantil ener,::1
2026-07-02T05:16:11.819Z,div,FiltrosCategoríasCalendario AcadémicoMovilidad EstudiantilBe,::1
2026-07-02T05:29:26.763Z,p,Leyenda,::1
2026-07-02T05:29:27.051Z,p,Leyenda,::1
2026-07-02T05:29:27.408Z,p,Leyenda,::1
2026-07-02T05:29:27.971Z,p,Leyenda,::1
2026-07-02T05:32:05.075Z,div,(Elemento sin texto visual),::1
2026-07-02T05:32:05.272Z,div,(Elemento sin texto visual),::1
2026-07-02T05:32:05.397Z,div,(Elemento sin texto visual),::1
2026-07-02T05:32:06.325Z,div,Feriado estudiantil julio,::1
2026-07-02T05:32:07.659Z,button,(Elemento sin texto visual),::1
2026-07-02T05:38:47.417Z,svg,(Elemento sin texto visual),::1
2026-07-02T05:38:47.924Z,p,Leyenda:,::1
2026-07-02T05:38:48.354Z,div,Leyenda:,::1
2026-07-02T05:39:49.562Z,div,(Elemento sin texto visual),::1
2026-07-02T05:39:50.924Z,div,Feriados y PausasFeriado estudiantil enero2 ene 2026(puntual,::1
2026-07-02T05:41:02.907Z,div,EneFebMarAbrMayJunJulAgoSepOctNovDicFeriadoFeriadoFeriadoFer,::1
2026-07-02T05:41:03.685Z,div,(Elemento sin texto visual),::1
2026-07-02T05:41:04.642Z,svg,(Elemento sin texto visual),::1
2026-07-02T05:44:22.646Z,p,Feriado,::1
2026-07-02T05:44:23.350Z,div,Feriados y PausasFeriado estudiantil enero2 ene 2026(puntual,::1
2026-07-02T05:55:21.177Z,button,Leyenda,::1
2026-07-02T05:55:21.500Z,svg,(Elemento sin texto visual),::1
2026-07-02T05:55:21.834Z,svg,(Elemento sin texto visual),::1
2026-07-02T05:55:22.732Z,svg,(Elemento sin texto visual),::1
2026-07-02T05:55:23.040Z,svg,(Elemento sin texto visual),::1
2026-07-02T05:55:23.313Z,svg,(Elemento sin texto visual),::1
